SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20151001_164500_5039,99,2015.10.01 16:45:00,2015.10.02 17:00:00,Thursday,XAUUSD,LONG,1116.73,1101.30,1163.02,0.02,0.50,NEWYORK,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.38,0.94,0.27,19.51,22.07,43.30,5.4735,3.00,14.031,24.4,12.1,1455,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20151006_154500_5167,101,2015.10.06 15:45:00,2015.10.09 17:00:00,Tuesday,XAUUSD,LONG,1143.72,1120.06,1214.70,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.32,0.95,0.24,18.14,48.21,7.74,0.9689,3.00,3.271,13.9,7.2,4395,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20151013_161500_5297,103,2015.10.13 16:15:00,2015.10.16 17:00:00,Tuesday,XAUUSD,LONG,1162.88,1141.74,1226.30,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.87,1.46,0.26,13.92,32.82,20.03,2.4461,3.00,9.475,28.6,1.2,4365,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20151019_154500_5345,105,2015.10.19 15:45:00,2015.10.23 16:37:40,Monday,XAUUSD,LONG,1177.14,1161.15,1225.11,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,1.29,1.32,0.30,23.19,16.83,-32.02,-4.0695,3.00,-10.013,3.5,16.0,5812,360,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,0
ATLAS_20151028_154500_5546,107,2015.10.28 15:45:00,2015.10.29 15:28:40,Wednesday,XAUUSD,LONG,1181.38,1150.73,1273.33,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.76,1.20,0.26,14.81,58.92,-30.65,-4.0533,3.00,-10.000,1.5,30.6,1423,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20151102_044500_5636,109,2015.11.02 04:45:00,2015.11.03 15:50:03,Monday,XAUUSD,LONG,1141.61,1126.85,1185.89,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,BULLISH,BEARISH,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,1.69,1.60,0.30,17.71,30.58,-29.54,-4.0653,3.00,-10.007,1.3,14.8,2105,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,0,2
ATLAS_20151104_151500_5714,111,2015.11.04 15:15:00,2015.11.05 22:31:13,Wednesday,XAUUSD,LONG,1120.62,1104.33,1169.49,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.44,1.05,0.24,16.70,33.72,-32.62,-4.7002,3.00,-10.012,0.2,16.3,1876,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20151112_203000_6070,113,2015.11.12 20:30:00,2015.11.13 17:00:00,Thursday,XAUUSD,LONG,1081.91,1067.54,1125.02,0.02,0.50,NONE,120,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,2.10,1.73,0.34,16.21,37.40,0.98,0.1410,3.00,0.341,6.6,2.3,1230,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20151116_100000_6095,115,2015.11.16 10:00:00,2015.11.17 18:45:17,Monday,XAUUSD,LONG,1095.71,1069.57,1174.13,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,BLOCKED,PREMIUM,TRENDING,1.25,1.22,0.32,25.69,40.00,-26.15,-3.9097,3.00,-10.004,0.2,26.1,1965,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20151118_100000_6140,119,2015.11.18 10:00:00,2015.11.20 17:00:00,Wednesday,XAUUSD,LONG,1070.88,1055.44,1117.20,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,1.09,1.33,0.24,22.06,51.63,21.18,3.0490,3.00,6.859,17.1,4.7,3300,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,-1,0,2
ATLAS_20151124_151500_6266,121,2015.11.24 15:15:00,2015.11.27 15:12:39,Tuesday,XAUUSD,LONG,1078.86,1056.62,1145.58,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.60,1.13,0.32,20.00,28.58,-22.25,-3.3090,3.00,-10.004,2.1,22.2,4317,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20151201_034500_6365,123,2015.12.01 03:45:00,2015.12.04 17:00:00,Tuesday,XAUUSD,LONG,1069.05,1043.13,1146.81,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.30,1.35,0.24,18.45,24.14,10.12,1.4827,3.00,3.904,12.4,22.8,5115,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20151208_163000_6496,125,2015.12.08 16:30:00,2015.12.11 17:00:00,Tuesday,XAUUSD,LONG,1078.31,1056.11,1144.91,0.01,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.32,1.42,0.24,10.36,18.64,-3.66,-0.5391,3.00,-1.649,7.0,16.0,4350,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20151214_151500_6542,127,2015.12.14 15:15:00,2015.12.17 16:41:27,Monday,XAUUSD,LONG,1071.51,1052.36,1128.96,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.66,1.33,0.28,16.82,21.24,-19.15,-2.9028,3.00,-10.000,6.8,19.1,4406,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20151221_101500_6641,129,2015.12.21 10:15:00,2016.01.08 17:00:00,Monday,XAUUSD,LONG,1072.85,1040.84,1168.88,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.25,1.07,0.33,26.46,27.05,28.20,4.0994,3.00,8.810,40.3,14.7,26325,1740,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20160113_161500_6847,131,2016.01.13 16:15:00,2016.01.15 17:00:00,Wednesday,XAUUSD,LONG,1084.91,1070.39,1128.47,0.02,0.50,NEWYORK,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,1.50,1.23,0.29,19.39,15.91,16.68,2.3673,3.00,5.744,12.4,13.6,2925,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,0
ATLAS_20160126_173000_7330,133,2016.01.26 17:30:00,2016.01.29 17:00:00,Tuesday,XAUUSD,LONG,1115.65,1087.13,1201.21,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.83,1.39,0.24,13.08,18.55,-3.61,-0.5150,3.00,-1.266,12.3,7.3,4290,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20160201_034500_7342,135,2016.02.01 03:45:00,2016.02.05 17:00:00,Monday,XAUUSD,LONG,1120.94,1098.32,1188.80,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.52,1.53,0.34,22.31,46.78,28.51,3.9082,3.00,12.604,42.1,1.4,6555,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20160208_130000_7379,137,2016.02.08 13:00:00,2016.02.12 17:00:00,Monday,XAUUSD,LONG,1176.14,1135.15,1299.11,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,BLOCKED,PREMIUM,TRENDING,1.73,1.53,0.32,18.50,60.90,62.82,7.9287,3.00,15.326,87.2,4.6,6000,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20160217_051500_7541,139,2016.02.17 05:15:00,2016.02.19 17:00:00,Wednesday,XAUUSD,LONG,1204.70,1180.80,1276.40,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,2.10,2.33,0.34,16.21,29.82,23.88,2.9258,3.00,9.992,35.1,4.3,3585,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20160222_151500_7587,145,2016.02.22 15:15:00,2016.02.26 17:00:00,Monday,XAUUSD,LONG,1210.86,1191.83,1267.95,0.02,0.50,NONE,120,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,2.34,2.03,0.29,12.40,42.86,32.00,3.6663,3.00,8.408,42.4,4.5,5865,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,YES,NO,YES,1,-1,1,2
ATLAS_20160229_211500_7657,147,2016.02.29 21:15:00,2016.03.04 17:00:00,Monday,XAUUSD,LONG,1236.34,1201.39,1341.19,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.01,2.23,0.33,16.39,16.39,39.88,4.3695,3.00,11.411,43.4,11.7,5505,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,0
ATLAS_20160308_023000_7744,149,2016.03.08 02:30:00,2016.03.09 16:16:41,Tuesday,XAUUSD,LONG,1269.29,1246.65,1337.21,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.73,2.47,0.26,15.04,17.29,-45.38,-5.2323,3.00,-10.022,8.8,22.6,2266,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,0
ATLAS_20160309_201500_7760,151,2016.03.09 20:15:00,2016.03.10 14:58:38,Wednesday,XAUUSD,LONG,1258.16,1241.67,1307.63,0.01,0.50,NONE,120,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,RANGING,3.44,2.44,0.33,9.60,21.43,-16.51,-1.9405,3.00,-10.012,0.7,16.5,1123,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20160311_031500_7798,153,2016.03.11 03:15:00,2016.03.11 17:00:00,Friday,XAUUSD,LONG,1276.59,1226.99,1425.39,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.60,3.39,0.24,14.99,20.24,-12.57,-1.4996,3.00,-2.534,6.8,14.5,825,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20160314_120000_7831,155,2016.03.14 12:00:00,2016.03.14 20:00:03,Monday,XAUUSD,LONG,1260.15,1238.16,1326.12,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.77,1.61,0.27,15.23,26.39,-22.00,-2.6953,3.00,-10.005,0.3,21.9,480,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20160316_201500_7984,157,2016.03.16 20:15:00,2016.03.18 17:00:00,Wednesday,XAUUSD,LONG,1247.99,1215.60,1345.16,0.01,0.50,NONE,120,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.74,1.84,0.24,8.77,26.74,4.68,0.5701,3.00,1.445,22.8,3.0,2685,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20160322_100000_8085,159,2016.03.22 10:00:00,2016.03.23 13:53:20,Tuesday,XAUUSD,LONG,1258.22,1230.54,1341.26,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.00,1.42,0.24,12.01,43.77,-27.68,-3.4895,3.00,-10.000,1.5,27.7,1673,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20160324_141500_8163,162,2016.03.24 14:15:00,2016.03.30 18:12:30,Thursday,XAUUSD,LONG,1222.08,1205.31,1272.39,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.67,1.53,0.26,15.58,27.17,9.98,1.2425,3.00,2.976,21.9,13.9,8877,540,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20160405_041500_8257,167,2016.04.05 04:15:00,2016.04.08 17:00:00,Tuesday,XAUUSD,LONG,1223.49,1204.56,1280.28,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.43,1.44,0.31,21.70,24.88,28.22,3.2783,3.00,7.454,19.7,6.8,5085,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20160411_051500_8275,169,2016.04.11 05:15:00,2016.04.15 17:00:00,Monday,XAUUSD,LONG,1251.87,1219.54,1348.86,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.68,1.76,0.31,18.44,45.75,-24.81,-2.9677,3.00,-7.674,10.7,28.1,6465,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20160418_153000_8322,171,2016.04.18 15:30:00,2016.04.22 17:00:00,Monday,XAUUSD,LONG,1240.48,1215.20,1316.32,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.39,1.60,0.30,21.62,36.43,3.34,0.3979,3.00,1.321,29.7,12.8,5850,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20160425_151500_8360,177,2016.04.25 15:15:00,2016.04.29 17:00:00,Monday,XAUUSD,LONG,1235.30,1217.32,1289.24,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,OK,PREMIUM,RANGING,1.34,1.33,0.34,25.37,19.63,95.74,10.7232,3.00,26.624,51.5,4.0,5865,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,-1,0,1
ATLAS_20160502_123000_8395,179,2016.05.02 12:30:00,2016.05.06 17:00:00,Monday,XAUUSD,LONG,1297.62,1254.91,1425.75,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.56,1.42,0.34,21.75,20.67,-8.34,-0.9429,3.00,-1.953,6.0,28.8,6030,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20160510_060000_8496,181,2016.05.10 06:00:00,2016.05.13 17:00:00,Tuesday,XAUUSD,LONG,1266.39,1249.26,1317.78,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BULLISH,NO,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,RANGING,1.84,1.74,0.30,16.32,23.06,-0.54,-0.0611,3.00,-0.158,14.4,9.6,4980,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,0,1
ATLAS_20160516_023000_8503,183,2016.05.16 02:30:00,2016.05.19 08:51:13,Monday,XAUUSD,LONG,1275.13,1252.88,1341.88,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.00,1.78,0.24,23.91,18.45,-22.26,-2.5833,3.00,-10.004,13.5,22.2,4701,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20160526_161500_8893,185,2016.05.26 16:15:00,2016.05.27 17:00:00,Thursday,XAUUSD,LONG,1230.99,1207.74,1300.74,0.01,0.50,NEWYORK,125,A+,BEARISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.72,1.43,0.26,15.15,20.56,-15.09,-1.7824,3.00,-6.490,0.6,19.5,1485,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20160603_154500_9229,187,2016.06.03 15:45:00,2016.06.03 17:00:00,Friday,XAUUSD,LONG,1233.53,1199.75,1334.87,0.01,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,RANGING,2.52,1.41,0.31,12.30,23.52,6.27,0.7352,3.00,1.856,7.3,0.5,75,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20160609_163000_9519,189,2016.06.09 16:30:00,2016.06.10 17:00:00,Thursday,XAUUSD,LONG,1262.64,1232.98,1351.62,0.01,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.78,1.40,0.24,13.50,21.77,12.66,1.4627,3.00,4.268,13.0,0.7,1470,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20160615_211500_9749,191,2016.06.15 21:15:00,2016.06.17 17:00:00,Wednesday,XAUUSD,LONG,1291.12,1266.31,1365.55,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,BULLISH,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.15,1.77,0.26,12.07,35.61,-0.12,-0.0139,3.00,-0.048,24.4,14.6,2625,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20160620_203000_9816,193,2016.06.20 20:30:00,2016.06.21 17:20:17,Monday,XAUUSD,LONG,1289.36,1266.48,1358.00,0.01,0.50,NONE,120,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.42,2.11,0.24,9.90,25.86,-22.88,-2.7156,3.00,-10.000,4.8,22.9,1250,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20160623_100000_9947,195,2016.06.23 10:00:00,2016.06.24 01:06:36,Thursday,XAUUSD,LONG,1265.45,1251.07,1308.59,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.97,1.63,0.33,16.78,18.33,-28.80,-3.5393,3.00,-10.014,5.4,14.4,906,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20160624_030000_9948,197,2016.06.24 03:00:00,2016.06.24 06:48:14,Friday,XAUUSD,LONG,1267.57,1240.34,1349.26,0.01,0.50,NONE,120,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.51,2.83,0.32,7.10,29.67,81.70,9.1241,3.00,30.004,81.7,3.5,228,0,TP3_Full,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,YES,NO,0,-1,1,2
ATLAS_20160627_150000_9993,199,2016.06.27 15:00:00,2016.07.01 17:00:00,Monday,XAUUSD,LONG,1333.13,1240.34,1611.50,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.84,2.20,0.29,15.77,49.91,6.49,0.7196,3.00,0.699,8.3,27.7,5880,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20160704_041500_10007,201,2016.07.04 04:15:00,2016.07.08 17:00:00,Monday,XAUUSD,LONG,1345.23,1310.47,1449.51,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.99,2.11,0.24,12.06,27.55,7.56,0.8312,3.00,2.175,29.8,10.1,6525,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20160711_190000_10068,203,2016.07.11 19:00:00,2016.07.14 11:16:40,Monday,XAUUSD,LONG,1359.97,1325.17,1464.37,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,BLOCKED,PREMIUM,RANGING,2.67,2.02,0.35,13.12,20.08,-34.81,-3.9798,3.00,-10.003,0.1,34.8,3856,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20160714_200000_10103,205,2016.07.14 20:00:00,2016.07.15 17:00:00,Thursday,XAUUSD,LONG,1333.32,1315.10,1387.98,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,BULLISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,2.71,2.45,0.37,13.67,32.30,-6.05,-0.6965,3.00,-3.321,2.7,10.9,1260,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,1,0,2
ATLAS_20160718_161500_10153,207,2016.07.18 16:15:00,2016.07.21 03:00:12,Monday,XAUUSD,LONG,1329.97,1312.41,1382.65,0.02,0.50,NEWYORK,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.65,1.79,0.38,23.00,30.76,-35.14,-4.2161,3.00,-10.006,8.3,17.5,3525,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
