SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20240226_221500_82197,787,2024.02.26 22:15:00,2024.03.01 17:00:00,Monday,XAUUSD,LONG,2031.99,2005.92,2110.20,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.57,1.94,0.18,11.50,23.25,44.13,2.1804,3.00,5.643,25.5,7.6,5445,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20240304_100000_82222,789,2024.03.04 10:00:00,2024.03.08 17:00:00,Monday,XAUUSD,LONG,2087.44,2028.92,2263.00,0.01,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.38,1.50,0.13,9.44,45.70,83.52,3.9631,3.00,14.272,98.0,6.4,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20240311_154500_82274,791,2024.03.11 15:45:00,2024.03.15 17:00:00,Monday,XAUUSD,LONG,2183.75,2143.96,2303.12,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.77,2.21,0.12,4.33,15.93,-39.00,-1.8855,3.00,-4.901,2.0,33.3,5835,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20240320_204500_82506,794,2024.03.20 20:45:00,2024.03.21 16:26:00,Wednesday,XAUUSD,LONG,2174.31,2137.14,2285.82,0.02,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,4.29,2.89,0.05,1.16,25.20,9.98,0.4802,3.00,1.342,48.3,1.7,1181,60,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,0,2
ATLAS_20240326_113000_82621,799,2024.03.26 11:30:00,2024.04.03 01:00:18,Tuesday,XAUUSD,LONG,2185.17,2153.50,2280.18,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.35,1.73,0.05,2.12,34.24,285.12,11.8738,3.00,30.009,95.8,13.5,10890,720,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,1,0,2
ATLAS_20240408_134500_82661,803,2024.04.08 13:45:00,2024.04.12 17:00:00,Monday,XAUUSD,LONG,2342.98,2257.75,2598.67,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,RANGING,3.37,5.12,0.16,4.75,18.94,61.24,2.6302,3.00,7.185,63.6,24.4,5955,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20240416_011500_82743,805,2024.04.16 01:15:00,2024.04.19 17:00:00,Tuesday,XAUUSD,LONG,2388.12,2313.98,2610.54,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,4.68,5.88,0.15,3.21,46.51,-9.48,-0.4088,3.00,-1.279,29.7,33.6,5265,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240429_130000_83144,807,2024.04.29 13:00:00,2024.04.30 10:40:01,Monday,XAUUSD,LONG,2343.31,2316.17,2424.73,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.70,2.96,0.09,3.34,41.25,-108.80,-4.9229,3.00,-10.022,3.3,27.1,1300,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20240506_104500_83429,809,2024.05.06 10:45:00,2024.05.10 17:00:00,Monday,XAUUSD,LONG,2323.32,2267.38,2491.14,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.76,3.03,0.15,5.43,42.52,44.08,1.9555,3.00,7.880,55.0,19.6,6135,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20240515_113000_83620,811,2024.05.15 11:30:00,2024.05.17 17:00:00,Wednesday,XAUUSD,LONG,2368.90,2324.84,2501.08,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.30,1.69,0.12,5.22,37.61,65.82,2.8371,3.00,7.469,36.3,17.1,3210,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20240520_040000_83633,813,2024.05.20 04:00:00,2024.05.23 08:50:19,Monday,XAUUSD,LONG,2425.50,2364.05,2609.85,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,YES,NO,YES,NO,YES,YES,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,4.24,4.35,0.05,1.18,26.82,-61.48,-2.7222,3.00,-10.005,24.6,61.4,4610,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20240527_014500_83737,816,2024.05.27 01:45:00,2024.05.29 12:04:36,Monday,XAUUSD,LONG,2338.96,2315.46,2409.46,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.22,3.00,0.05,2.25,14.43,19.96,0.8760,3.00,2.123,25.2,4.4,3499,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,0
ATLAS_20240604_100000_83842,820,2024.06.04 10:00:00,2024.06.07 11:35:36,Tuesday,XAUUSD,LONG,2344.58,2304.77,2464.01,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.18,2.06,0.05,2.30,20.04,9.86,0.4257,3.00,1.238,43.1,29.0,4415,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20240611_111500_83952,824,2024.06.11 11:15:00,2024.06.13 04:25:38,Tuesday,XAUUSD,LONG,2306.14,2277.78,2391.22,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,2.38,2.07,0.06,2.53,22.98,19.56,0.8114,3.00,1.724,35.5,4.6,2470,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,1
ATLAS_20240618_154500_84080,829,2024.06.18 15:45:00,2024.06.21 17:00:00,Tuesday,XAUUSD,LONG,2322.26,2296.64,2399.12,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,3.04,2.39,0.05,1.65,44.06,70.96,2.8312,3.00,6.924,46.5,9.2,4395,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20240627_121500_84354,833,2024.06.27 12:15:00,2024.06.28 17:00:00,Thursday,XAUUSD,LONG,2310.37,2283.67,2390.47,0.04,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,2.54,1.63,0.05,1.97,44.08,83.04,3.1923,3.00,7.775,29.4,0.2,1725,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,0,2
ATLAS_20240702_164500_84486,839,2024.07.02 16:45:00,2024.07.05 17:00:00,Tuesday,XAUUSD,LONG,2333.47,2308.50,2408.38,0.05,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.17,2.46,0.10,3.16,27.45,248.40,8.8700,3.00,19.896,51.7,12.5,4335,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,0,1,2
ATLAS_20240709_041500_84580,845,2024.07.09 04:15:00,2024.07.12 17:00:00,Tuesday,XAUUSD,LONG,2364.24,2341.14,2433.54,0.06,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.35,2.68,0.10,7.42,51.89,243.36,8.0477,3.00,17.558,60.3,14.9,5085,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,-1,1,2
ATLAS_20240715_050000_84597,849,2024.07.15 05:00:00,2024.07.19 09:13:02,Monday,XAUUSD,LONG,2410.16,2381.44,2496.32,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.15,2.79,0.11,5.12,25.02,25.00,0.8199,3.00,1.741,73.4,8.8,6013,360,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,0,1,2
ATLAS_20240722_013000_84600,853,2024.07.22 01:30:00,2024.07.22 17:36:15,Monday,XAUUSD,LONG,2410.72,2383.71,2491.75,0.06,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,DISCOUNT,TRENDING,2.31,3.57,0.33,14.31,38.32,-162.06,-5.2548,3.00,-10.000,1.3,27.0,966,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20240723_041500_84639,856,2024.07.23 04:15:00,2024.07.24 22:31:20,Tuesday,XAUUSD,LONG,2400.47,2373.71,2480.75,0.05,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.47,2.78,0.35,23.87,30.37,24.90,0.8009,3.00,1.861,31.4,12.3,2536,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20240729_011500_84641,861,2024.07.29 01:15:00,2024.08.02 17:00:00,Monday,XAUUSD,LONG,2397.61,2345.70,2553.34,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.73,3.39,0.35,12.80,37.63,216.66,6.3788,3.00,13.913,80.0,28.1,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20240805_060000_84662,863,2024.08.05 06:00:00,2024.08.05 14:22:04,Monday,XAUUSD,LONG,2443.05,2400.72,2570.04,0.04,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,BLOCKED,DISCOUNT,RANGING,8.47,7.54,0.33,3.90,22.39,-169.32,-5.2465,3.00,-10.000,15.6,42.3,502,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,1
ATLAS_20240805_224500_84696,865,2024.08.05 22:45:00,2024.08.06 16:05:38,Monday,XAUUSD,LONG,2411.01,2390.81,2471.61,0.03,0.50,NONE,120,A+,NEUTRAL,NEUTRAL,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,RANGING,3.92,7.08,0.05,1.28,20.82,-60.69,-1.9166,3.00,-10.015,7.2,20.2,1040,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20240807_150000_84772,869,2024.08.07 15:00:00,2024.08.09 17:00:00,Wednesday,XAUUSD,LONG,2401.34,2371.48,2490.92,0.05,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.13,3.42,0.36,11.52,32.50,126.20,3.8226,3.00,8.453,31.7,20.4,3000,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20240812_013000_84775,872,2024.08.12 01:30:00,2024.08.15 16:00:29,Monday,XAUUSD,LONG,2432.89,2406.78,2511.22,0.06,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.08,3.02,0.33,15.88,19.04,29.94,0.8987,3.00,1.911,46.8,9.1,5190,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20240819_194500_84839,875,2024.08.19 19:45:00,2024.08.23 17:00:00,Monday,XAUUSD,LONG,2507.08,2440.64,2706.40,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,4.74,3.58,0.33,6.96,20.88,-17.82,-0.5496,3.00,-1.341,24.5,36.3,5595,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20240826_101500_84865,877,2024.08.26 10:15:00,2024.08.30 17:00:00,Monday,XAUUSD,LONG,2517.87,2474.33,2648.49,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.92,2.14,0.34,17.66,39.90,-9.18,-0.2839,3.00,-0.703,11.0,24.3,6165,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20240905_100000_85120,879,2024.09.05 10:00:00,2024.09.06 17:00:00,Thursday,XAUUSD,LONG,2504.60,2461.77,2633.09,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.33,1.76,0.33,14.18,39.80,14.10,0.4342,3.00,1.097,24.5,2.4,1860,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20240909_153000_85167,885,2024.09.09 15:30:00,2024.09.13 17:00:00,Monday,XAUUSD,LONG,2502.44,2475.02,2584.70,0.05,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.38,2.55,0.34,14.29,28.41,374.00,10.7305,3.00,27.279,80.9,9.3,5850,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,0,1,2
ATLAS_20240918_133000_85366,887,2024.09.18 13:30:00,2024.09.18 22:46:40,Wednesday,XAUUSD,LONG,2575.52,2550.69,2650.01,0.07,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.30,2.04,0.33,14.32,19.54,-174.02,-5.2552,3.00,-10.012,24.5,24.8,556,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20240919_104500_85398,889,2024.09.19 10:45:00,2024.09.20 17:00:00,Thursday,XAUUSD,LONG,2580.77,2536.71,2712.95,0.03,0.50,NONE,120,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,3.26,4.70,0.33,10.11,49.16,77.31,2.2814,3.00,5.849,38.5,11.1,1815,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20240923_054500_85418,893,2024.09.23 05:45:00,2024.09.27 17:00:00,Monday,XAUUSD,LONG,2623.22,2574.71,2768.75,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.10,3.00,0.36,17.18,30.56,127.74,3.6269,3.00,8.778,62.2,9.4,6435,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20240930_011500_85420,895,2024.09.30 01:15:00,2024.09.30 16:44:30,Monday,XAUUSD,LONG,2660.90,2633.04,2744.48,0.06,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,OK,PREMIUM,TRENDING,3.02,3.97,0.33,10.92,42.95,-167.28,-4.9863,3.00,-10.007,5.0,27.8,929,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20241001_170000_85502,897,2024.10.01 17:00:00,2024.10.04 17:00:00,Tuesday,XAUUSD,LONG,2667.60,2614.59,2826.63,0.03,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,BLOCKED,PREMIUM,TRENDING,4.63,2.81,0.33,7.13,30.95,-47.10,-1.4240,3.00,-2.962,5.4,35.7,4320,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20241007_130000_85539,899,2024.10.07 13:00:00,2024.10.08 17:36:28,Monday,XAUUSD,LONG,2656.66,2621.91,2760.91,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,3.00,2.40,0.14,4.66,25.19,-139.16,-4.3920,3.00,-10.012,3.0,34.7,1716,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20241014_064500_85792,903,2024.10.14 06:45:00,2024.10.18 17:00:00,Monday,XAUUSD,LONG,2657.30,2618.02,2775.14,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.84,2.61,0.14,4.93,38.31,224.92,6.6954,3.00,14.315,59.7,19.0,6375,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20241021_044500_85808,905,2024.10.21 04:45:00,2024.10.25 17:00:00,Monday,XAUUSD,LONG,2728.08,2681.82,2866.86,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.68,3.07,0.14,5.23,28.35,-3.51,-0.1046,3.00,-0.253,30.4,19.3,6495,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20241028_100000_85837,908,2024.10.28 10:00:00,2024.10.31 16:38:40,Monday,XAUUSD,LONG,2739.19,2707.02,2835.70,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.62,3.32,0.14,3.86,39.99,25.00,0.7395,3.00,1.554,50.9,11.3,4718,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20241118_173000_86620,913,2024.11.18 17:30:00,2024.11.22 17:00:00,Monday,XAUUSD,LONG,2611.68,2544.58,2812.98,0.02,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.32,3.47,0.14,3.24,55.30,165.40,4.6223,3.00,12.325,98.3,4.3,5730,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20241125_013000_86623,915,2024.11.25 01:30:00,2024.11.25 07:53:34,Monday,XAUUSD,LONG,2717.57,2658.21,2895.65,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,4.48,4.54,0.14,3.13,28.71,-178.14,-5.2391,3.00,-10.003,3.7,59.3,383,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20241127_100000_86784,917,2024.11.27 10:00:00,2024.11.29 17:00:00,Wednesday,XAUUSD,LONG,2646.38,2594.86,2800.94,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.87,2.73,0.14,4.87,27.73,21.63,0.6321,3.00,1.399,20.0,25.5,3300,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20241209_111500_87178,920,2024.12.09 11:15:00,2024.12.13 16:36:15,Monday,XAUUSD,LONG,2652.48,2602.32,2802.96,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.91,3.83,0.14,4.80,36.37,14.88,0.4330,3.00,0.989,73.7,1.2,6081,360,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20241223_050000_87559,923,2024.12.23 05:00:00,2024.12.27 17:00:00,Monday,XAUUSD,LONG,2626.05,2579.69,2765.13,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,OK,PREMIUM,TRENDING,3.07,3.52,0.13,4.24,28.44,-31.20,-0.9049,3.00,-2.243,13.1,17.9,6480,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20250102_033000_87730,925,2025.01.02 03:30:00,2025.01.03 17:00:00,Thursday,XAUUSD,LONG,2632.68,2592.59,2752.95,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BULLISH,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.26,2.84,0.13,5.75,31.36,50.16,1.4339,3.00,3.128,32.5,1.6,2250,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20250106_031500_87740,927,2025.01.06 03:15:00,2025.01.06 09:37:31,Monday,XAUUSD,LONG,2644.74,2626.51,2699.43,0.09,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,DISCOUNT,RANGING,2.15,2.77,0.13,6.06,23.87,-164.07,-4.9211,3.00,-10.000,2.7,18.2,382,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20250107_040000_87809,931,2025.01.07 04:00:00,2025.01.10 17:00:00,Tuesday,XAUUSD,LONG,2639.17,2604.45,2743.33,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.71,3.64,0.13,7.59,27.75,187.28,5.3553,3.00,13.485,54.2,1.3,5100,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20250114_064500_87913,937,2025.01.14 06:45:00,2025.01.17 17:00:00,Tuesday,XAUUSD,LONG,2672.71,2646.84,2750.32,0.06,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.37,2.63,0.05,2.11,29.93,232.38,6.2306,3.00,14.971,52.1,12.8,4935,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,-1,1,2
ATLAS_20250121_033000_87994,943,2025.01.21 03:30:00,2025.01.24 17:00:00,Tuesday,XAUUSD,LONG,2712.92,2679.26,2813.90,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,3.49,3.70,0.12,3.44,17.29,325.15,8.1363,3.00,19.320,71.7,1.6,5130,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,0,1,0
