SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20221212_131500_57050,2022.12.12 13:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.65,1.53,0.08,4.85,33.65,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.818,1.636,5,1794.18,1.65
ATLAS_20221212_133000_57051,2022.12.12 13:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.65,1.56,0.08,4.86,34.06,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.006,1.085,2,1795.43,1.65
ATLAS_20221212_134500_57052,2022.12.12 13:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.61,1.55,0.08,4.96,36.0,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.224,1.82,3,1794.41,1.61
ATLAS_20221212_140000_57053,2022.12.12 14:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.55,1.56,0.08,5.17,37.69,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.0,1.942,2,1794.49,1.55
ATLAS_20221212_141500_57054,2022.12.12 14:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.51,1.56,0.08,5.3,35.2,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.046,1.371,1,1793.55,1.51
ATLAS_20221212_143000_57055,2022.12.12 14:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.44,1.56,0.08,5.54,32.24,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.0,2.549,1,1791.87,1.44
ATLAS_20221212_144500_57056,2022.12.12 14:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.49,1.57,0.07,4.69,30.25,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.181,1.376,2,1789.34,1.49
ATLAS_20221212_150000_57057,2022.12.12 15:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.64,1.62,0.08,4.88,31.02,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.677,1.646,3,1789.99,1.64
ATLAS_20221212_151500_57058,2022.12.12 15:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.68,1.63,0.08,4.75,31.7,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.833,1.25,2,1789.39,1.68
ATLAS_20221212_153000_57059,2022.12.12 15:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.69,1.65,0.08,4.74,31.42,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.089,2.065,1,1788.63,1.69
ATLAS_20221212_154500_57060,2022.12.12 15:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,105,1.79,1.63,0.04,2.24,31.69,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.453,2.525,3,1787.61,1.79
ATLAS_20221212_163000_57063,2022.12.12 16:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,1.93,1.65,0.07,3.63,35.85,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.964,1.725,1,1786.42,1.93
ATLAS_20221212_170000_57065,2022.12.12 17:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,2.26,1.74,0.06,2.65,39.89,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.0,2.712,2,1789.22,2.26
ATLAS_20221212_171500_57066,2022.12.12 17:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,TRENDING,105,2.42,1.78,0.08,3.3,40.32,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.124,1.76,1,1787.35,2.42
ATLAS_20221213_100000_57117,2022.12.13 10:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.46,1.3,0.07,4.79,47.84,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.836,1.212,1,1786.71,1.46
ATLAS_20221213_141500_57134,2022.12.13 14:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.65,1.47,0.05,3.03,32.54,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,1,1,0,3.982,0.97,2,1788.24,1.65
ATLAS_20221213_143000_57135,2022.12.13 14:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.69,1.49,0.08,4.72,30.19,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,1,1,0,4.195,0.639,1,1787.72,1.69
ATLAS_20221213_150000_57137,2022.12.13 15:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.72,1.52,0.05,2.91,29.91,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,1,1,0,4.041,0.186,1,1787.86,1.72
ATLAS_20221213_153000_57139,2022.12.13 15:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,2.16,1.67,0.1,4.62,29.92,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,1,1,0,4.116,2.116,1,1809.17,2.16
ATLAS_20221213_154500_57140,2022.12.13 15:45:00,Tuesday,YES,,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,NO,BLOCKED,PREMIUM,NONE,TRENDING,120,3.6,2.07,0.04,1.11,33.31,15,15,20,20,15,10,10,5,0,5,5,0,-1,0,2,1,1,1,1,0,3.725,0.053,1,1811.11,3.6
ATLAS_20221220_051500_57238,2022.12.20 05:15:00,Tuesday,YES,,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,125,2.05,1.8,0.05,2.44,19.08,15,15,20,20,15,10,10,5,5,5,5,-1,0,1,1,1,1,0,0,0,1.034,1.585,1,1792.51,2.05
ATLAS_20221227_010000_57239,2022.12.27 01:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.09,1.83,1.63,149.84,24.6,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,1,1,0,3.624,0.385,2,1800.82,1.09
ATLAS_20221227_011500_57240,2022.12.27 01:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.14,1.85,0.46,40.45,27.97,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,4.053,0.842,1,1801.58,1.14
ATLAS_20221227_013000_57241,2022.12.27 01:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.06,1.83,0.12,11.32,31.2,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.0,1.425,1,1802.68,1.06
ATLAS_20221227_014500_57242,2022.12.27 01:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.14,1.84,0.12,10.55,35.64,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.518,1.009,1,1801.77,1.14
ATLAS_20221227_020000_57243,2022.12.27 02:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.21,1.85,0.13,10.78,37.85,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.264,1.289,2,1803.03,1.21
ATLAS_20221227_021500_57244,2022.12.27 02:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.3,1.86,0.13,9.98,40.28,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.238,1.077,2,1802.47,1.3
ATLAS_20221227_023000_57245,2022.12.27 02:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.28,1.84,0.14,10.97,42.56,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.461,0.898,2,1801.77,1.28
ATLAS_20221227_024500_57246,2022.12.27 02:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.31,1.85,0.14,10.69,39.89,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.344,0.916,1,1801.82,1.31
ATLAS_20221227_030000_57247,2022.12.27 03:00:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.32,1.83,0.14,10.58,35.47,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.038,1.447,1,1802.92,1.32
ATLAS_20221227_031500_57248,2022.12.27 03:15:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.37,1.84,0.06,4.38,34.46,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.628,0.445,2,1801.23,1.37
ATLAS_20221227_033000_57249,2022.12.27 03:30:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.41,1.85,0.08,5.69,31.84,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.007,0.113,1,1802.26,1.41
ATLAS_20221227_034500_57250,2022.12.27 03:45:00,Tuesday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.47,1.85,0.08,5.44,28.52,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.959,0.741,3,1804.62,1.47
ATLAS_20221227_040000_57251,2022.12.27 04:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.61,1.88,0.08,4.97,28.61,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.621,0.292,2,1804.24,1.61
ATLAS_20221227_041500_57252,2022.12.27 04:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.69,1.88,0.08,4.75,29.0,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.284,0.491,2,1804.6,1.69
ATLAS_20221227_043000_57253,2022.12.27 04:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.66,1.86,0.08,4.83,29.34,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.241,1.06,4,1806.1,1.66
ATLAS_20221227_044500_57254,2022.12.27 04:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.58,1.87,0.08,5.06,31.77,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.019,1.006,2,1806.47,1.58
ATLAS_20221227_050000_57255,2022.12.27 05:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.56,1.84,0.08,5.13,34.55,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.013,0.994,11,1805.32,1.56
ATLAS_20221227_051500_57256,2022.12.27 05:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.47,1.75,0.07,4.75,35.28,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.415,0.776,10,1804.91,1.47
ATLAS_20221227_053000_57257,2022.12.27 05:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.41,1.65,0.08,5.67,32.28,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.667,0.66,9,1804.7,1.41
ATLAS_20221227_054500_57258,2022.12.27 05:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.3,1.61,0.08,6.15,29.98,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.054,0.554,6,1804.49,1.3
ATLAS_20221227_060000_57259,2022.12.27 06:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.27,1.57,0.09,7.07,28.66,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.126,0.567,5,1804.49,1.27
ATLAS_20221227_061500_57260,2022.12.27 06:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.24,1.52,0.08,6.46,28.92,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.29,1.339,4,1805.43,1.24
ATLAS_20221227_063000_57261,2022.12.27 06:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,TRENDING,105,1.24,1.48,0.08,6.44,25.49,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.613,0.79,5,1804.75,1.24
ATLAS_20221227_064500_57262,2022.12.27 06:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,RANGING,105,1.18,1.42,0.08,6.78,22.52,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,0,0,0,0,1,0.619,1.093,2,1805.06,1.18
ATLAS_20221227_100000_57263,2022.12.27 10:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,DISCOUNT,NONE,CHOPPY,105,1.45,1.32,0.07,4.82,16.65,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,1,1,1,1,0,3.207,0.448,5,1806.97,1.45
ATLAS_20221227_101500_57264,2022.12.27 10:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.5,1.31,0.08,5.34,15.18,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.147,1.0,1,1807.86,1.5
ATLAS_20221227_103000_57265,2022.12.27 10:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.54,1.29,0.07,4.55,15.54,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,1,1,1,0,0,2.974,0.675,3,1807.04,1.54
ATLAS_20221227_104500_57266,2022.12.27 10:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.62,1.3,0.08,4.93,14.87,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,1,1,1,1,0,3.142,0.062,2,1806.53,1.62
ATLAS_20221227_110000_57267,2022.12.27 11:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.55,1.31,0.08,5.18,14.0,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,1,1,1,0,0,2.877,3.039,1,1807.16,1.55
ATLAS_20221227_111500_57268,2022.12.27 11:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.54,1.31,0.08,5.18,14.73,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.604,1.169,3,1808.91,1.54
ATLAS_20221227_113000_57269,2022.12.27 11:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.51,1.33,0.08,5.3,18.61,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,0,0,0,0,1,0.099,1.57,2,1809.48,1.51
ATLAS_20221227_114500_57270,2022.12.27 11:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.47,1.34,0.07,4.75,23.32,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,0,0,0,0,1,0.041,1.02,1,1808.61,1.47
ATLAS_20221227_120000_57271,2022.12.27 12:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.42,1.34,0.08,5.61,27.01,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.239,1.451,6,1808.44,1.42
ATLAS_20221227_121500_57272,2022.12.27 12:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.43,1.35,0.06,4.2,24.08,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,1,0,0,2.559,1.105,3,1807.96,1.43
ATLAS_20221227_123000_57273,2022.12.27 12:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.38,1.35,0.07,5.08,21.53,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,1,0,0,2.377,1.42,3,1808.34,1.38
ATLAS_20221227_124500_57274,2022.12.27 12:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.32,1.35,0.08,6.07,20.2,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,1,0,0,2.189,1.78,3,1808.73,1.32
ATLAS_20221227_130000_57275,2022.12.27 13:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.27,1.35,0.08,6.32,20.14,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,1,0,0,2.016,2.11,2,1809.06,1.27
ATLAS_20221227_131500_57276,2022.12.27 13:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.28,1.37,0.08,6.23,22.62,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,1,1,0,0,0,1.852,2.242,1,1809.25,1.28
ATLAS_20221227_133000_57277,2022.12.27 13:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.23,1.36,0.08,6.49,25.71,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.341,1.016,2,1809.97,1.23
ATLAS_20221227_134500_57278,2022.12.27 13:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.23,1.33,0.05,4.08,29.73,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,0,0,0,1.48,1.13,1,1809.8,1.23
ATLAS_20221227_140000_57279,2022.12.27 14:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.18,1.33,0.07,5.91,33.22,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.458,1.042,2,1809.95,1.18
ATLAS_20221227_141500_57280,2022.12.27 14:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.22,1.32,0.07,5.73,37.63,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.311,1.311,3,1809.58,1.22
ATLAS_20221227_143000_57281,2022.12.27 14:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.23,1.31,0.04,3.25,41.46,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.48,2.285,3,1809.19,1.23
ATLAS_20221227_144500_57282,2022.12.27 14:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.24,1.3,0.08,6.46,39.92,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.702,2.04,2,1808.91,1.24
ATLAS_20221227_150000_57283,2022.12.27 15:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.19,1.31,0.05,4.21,37.02,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,0,0,0,0,1,0.706,1.84,1,1808.57,1.19
