SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20170208_211500_14329,2017.02.08 21:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.58,1.52,0.31,19.68,30.98,15,15,20,0,15,10,10,5,0,5,5,1,1,1,2,1,1,0,0,0,1.747,0.222,3,1239.52,1.58
ATLAS_20170208_213000_14330,2017.02.08 21:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.51,1.52,0.3,19.93,27.12,15,15,20,0,15,10,10,5,0,5,5,1,1,1,2,1,1,0,0,0,1.265,0.795,5,1240.37,1.51
ATLAS_20170208_214500_14331,2017.02.08 21:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.48,1.52,0.37,25.04,24.35,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,1,1,0,0,0,1.311,0.791,4,1240.34,1.48
ATLAS_20170208_220000_14332,2017.02.08 22:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.41,1.5,0.31,21.97,21.72,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,0,0,0,0,1,0.752,1.121,14,1241.22,1.41
ATLAS_20170208_221500_14333,2017.02.08 22:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.35,1.48,0.34,25.28,22.59,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,0,0,0,0,1,0.763,1.193,13,1241.25,1.35
ATLAS_20170208_223000_14334,2017.02.08 22:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.33,1.47,0.33,24.87,23.35,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,0,0,0,0,1,0.707,1.278,12,1241.34,1.33
ATLAS_20170208_224500_14335,2017.02.08 22:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.31,1.46,0.31,23.59,21.67,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,0,0,0,0,1,0.015,1.107,7,1241.82,1.31
ATLAS_20170208_230000_14336,2017.02.08 23:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.29,1.44,0.3,23.31,23.4,15,15,20,0,15,10,10,5,0,5,5,1,1,1,1,0,0,0,0,1,0.326,1.271,10,1241.28,1.29
ATLAS_20170208_231500_14337,2017.02.08 23:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.28,1.44,0.28,21.95,26.07,15,15,20,0,15,10,10,5,0,5,5,1,1,1,2,0,0,0,0,1,0.313,1.297,9,1241.3,1.28
ATLAS_20170208_233000_14338,2017.02.08 23:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.26,1.36,0.31,24.65,28.63,15,15,20,0,15,10,10,5,0,5,5,1,1,1,2,0,0,0,0,1,0.365,1.27,8,1241.24,1.26
ATLAS_20170208_234500_14339,2017.02.08 23:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.23,1.38,0.35,28.41,32.22,15,15,20,0,15,10,10,5,0,5,5,1,1,1,2,0,0,0,0,1,0.382,1.293,7,1241.23,1.23
ATLAS_20170209_010000_14340,2017.02.09 01:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.02,1.38,0.34,33.43,35.33,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.098,1.324,2,1240.99,1.02
ATLAS_20170209_011500_14341,2017.02.09 01:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.02,1.37,0.35,34.31,31.66,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.108,1.294,1,1240.96,1.02
ATLAS_20170209_013000_14342,2017.02.09 01:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.02,1.37,0.32,31.33,29.79,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,1,0,3.245,0.833,6,1240.02,1.02
ATLAS_20170209_014500_14343,2017.02.09 01:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.98,1.37,0.31,31.54,28.82,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,1,0,3.347,0.082,3,1239.3,0.98
ATLAS_20170209_020000_14344,2017.02.09 02:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.98,1.37,0.35,35.84,26.56,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,1,0,3.112,0.286,4,1239.53,0.98
ATLAS_20170209_021500_14345,2017.02.09 02:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.97,1.37,0.33,34.15,23.5,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,1,0,3.144,0.289,3,1239.53,0.97
ATLAS_20170209_023000_14346,2017.02.09 02:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.98,1.37,0.33,33.62,20.5,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,1,0,3.306,0.092,2,1239.34,0.98
ATLAS_20170209_024500_14347,2017.02.09 02:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.0,1.37,0.27,27.0,19.87,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,1,0,3.55,0.33,1,1239.78,1.0
ATLAS_20170209_030000_14348,2017.02.09 03:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.02,1.38,0.29,28.43,20.65,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,0,0,0,1.863,4.196,3,1241.81,1.02
ATLAS_20170209_031500_14349,2017.02.09 03:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.06,1.37,0.32,30.19,22.0,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,0,0,2.283,3.547,1,1241.29,1.06
ATLAS_20170209_033000_14350,2017.02.09 03:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.04,1.36,0.32,30.79,23.16,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,0,0,0,1.413,1.183,1,1242.24,1.04
ATLAS_20170209_034500_14351,2017.02.09 03:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.04,1.36,0.31,29.75,20.37,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,0,0,0,1.808,4.135,2,1241.83,1.04
ATLAS_20170209_040000_14352,2017.02.09 04:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.06,1.34,0.28,26.43,17.96,15,15,20,0,15,10,10,5,5,5,5,1,1,1,0,1,1,0,0,0,1.368,1.179,1,1242.26,1.06
ATLAS_20170209_041500_14353,2017.02.09 04:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.96,1.32,0.29,30.21,18.48,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.615,1.552,3,1243.12,0.96
ATLAS_20170209_043000_14354,2017.02.09 04:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.96,1.31,0.31,32.36,18.94,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.344,1.531,2,1243.1,0.96
ATLAS_20170209_044500_14355,2017.02.09 04:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.93,1.31,0.32,34.54,18.99,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.022,1.151,2,1242.53,0.93
ATLAS_20170209_050000_14356,2017.02.09 05:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.89,1.29,0.29,32.66,19.04,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.494,4.831,5,1241.83,0.89
ATLAS_20170209_051500_14357,2017.02.09 05:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.9,1.27,0.26,28.96,22.27,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.289,1.111,3,1242.01,0.9
ATLAS_20170209_053000_14358,2017.02.09 05:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.87,1.26,0.24,27.65,25.71,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.345,1.103,2,1241.97,0.87
ATLAS_20170209_054500_14359,2017.02.09 05:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.87,1.24,0.24,27.54,26.61,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.356,4.69,2,1241.61,0.87
ATLAS_20170209_060000_14360,2017.02.09 06:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.88,1.24,0.24,27.18,29.42,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.034,4.102,1,1241.14,0.88
ATLAS_20170209_061500_14361,2017.02.09 06:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.85,1.18,0.24,28.12,31.85,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.271,1.882,1,1238.36,0.85
ATLAS_20170209_063000_14362,2017.02.09 06:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.83,1.15,0.26,31.41,30.0,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,1,0,3.602,0.108,1,1236.82,0.83
ATLAS_20170209_064500_14363,2017.02.09 06:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.77,1.12,0.25,32.38,28.39,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,1,0,4.688,0.831,3,1238.74,0.77
ATLAS_20170209_100000_14364,2017.02.09 10:00:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.76,0.9,0.29,37.98,21.3,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.553,5.092,1,1236.36,0.76
ATLAS_20170209_101500_14365,2017.02.09 10:15:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.9,0.92,0.26,28.75,21.16,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.156,1.878,1,1233.1,0.9
ATLAS_20170209_103000_14366,2017.02.09 10:30:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.94,0.92,0.27,28.61,21.81,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,0,0,2.83,2.372,1,1232.62,0.94
ATLAS_20170209_104500_14367,2017.02.09 10:45:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.0,0.91,0.3,30.02,23.7,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.17,1.01,1,1234.11,1.0
ATLAS_20170209_110000_14368,2017.02.09 11:00:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.08,0.93,0.32,29.65,26.89,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.0,1.417,1,1234.63,1.08
ATLAS_20170209_111500_14369,2017.02.09 11:15:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.1,0.93,0.3,27.24,26.45,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.764,1.355,1,1233.73,1.1
ATLAS_20170209_113000_14370,2017.02.09 11:30:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.16,0.94,0.29,25.0,28.7,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.319,1.966,1,1232.67,1.16
ATLAS_20170209_114500_14371,2017.02.09 11:45:00,Thursday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.17,0.94,0.27,22.99,31.54,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.667,0.214,1,1231.36,1.17
ATLAS_20170209_120000_14372,2017.02.09 12:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.23,0.95,0.32,25.99,30.65,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,0,0,2.285,1.187,3,1232.84,1.23
ATLAS_20170209_121500_14373,2017.02.09 12:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.2,0.96,0.3,25.01,26.6,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,1,1,1,0,0,2.575,1.983,1,1232.56,1.2
ATLAS_20170209_123000_14374,2017.02.09 12:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.16,0.95,0.32,27.62,24.12,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.414,1.052,2,1233.84,1.16
ATLAS_20170209_124500_14375,2017.02.09 12:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.15,0.94,0.28,24.42,22.87,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,0,0,2.113,1.278,2,1233.22,1.15
ATLAS_20170209_130000_14376,2017.02.09 13:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.15,0.95,0.31,27.07,20.21,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,1,1,1,0,0,2.183,1.209,1,1233.14,1.15
ATLAS_20170209_131500_14377,2017.02.09 13:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.13,0.93,0.27,23.91,20.45,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.265,1.009,3,1235.34,1.13
ATLAS_20170209_133000_14378,2017.02.09 13:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.34,0.99,0.29,21.72,23.37,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.134,2.769,4,1235.46,1.34
ATLAS_20170209_134500_14379,2017.02.09 13:45:00,Thursday,NO,MSS,BULLISH,BEARISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.3,0.99,0.27,20.7,26.88,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.454,2.369,3,1234.83,1.3
ATLAS_20170209_140000_14380,2017.02.09 14:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.38,1.02,0.29,21.04,29.1,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.406,2.254,2,1234.86,1.38
ATLAS_20170209_141500_14381,2017.02.09 14:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.32,1.01,0.29,21.9,30.65,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.0,2.182,1,1234.63,1.32
ATLAS_20170209_143000_14382,2017.02.09 14:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.25,1.0,0.24,19.16,28.76,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.136,1.344,1,1233.06,1.25
ATLAS_20170209_144500_14383,2017.02.09 14:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.31,1.02,0.32,24.45,28.33,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.069,1.137,1,1231.67,1.31
ATLAS_20170209_150000_14384,2017.02.09 15:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.29,1.03,0.29,22.56,27.97,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.256,4.86,7,1231.46,1.29
ATLAS_20170209_151500_14385,2017.02.09 15:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.36,1.04,0.27,19.87,25.35,15,15,20,0,15,10,10,5,5,5,5,1,1,1,2,0,0,0,0,1,0.471,4.382,6,1231.15,1.36
ATLAS_20170209_153000_14386,2017.02.09 15:30:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.38,1.05,0.27,19.6,22.43,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.435,4.275,5,1231.09,1.38
ATLAS_20170209_154500_14387,2017.02.09 15:45:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.46,1.07,0.31,21.17,20.87,15,15,20,0,15,10,10,5,5,5,5,1,1,1,1,0,0,0,0,1,0.205,4.247,4,1231.39,1.46
ATLAS_20170209_160000_14388,2017.02.09 16:00:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.51,1.08,0.24,15.91,19.52,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.199,3.689,3,1230.76,1.51
ATLAS_20170209_161500_14389,2017.02.09 16:15:00,Thursday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.52,1.08,0.24,15.81,18.35,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.164,3.605,2,1230.67,1.52
ATLAS_20170209_163000_14390,2017.02.09 16:30:00,Thursday,YES,,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,RANGING,125,1.65,1.12,0.26,15.74,19.07,15,15,20,20,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.067,3.248,1,1230.55,1.65
ATLAS_20170213_010000_14391,2017.02.13 01:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.74,1.64,0.3,17.28,22.64,15,15,20,0,15,10,10,5,5,5,5,0,0,0,1,1,1,0,0,0,1.195,0.741,8,1230.17,1.74
ATLAS_20170214_150000_14515,2017.02.14 15:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.41,1.07,0.24,17.08,25.93,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.227,1.667,2,1229.61,1.41
ATLAS_20170214_153000_14517,2017.02.14 15:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.56,1.13,0.24,15.39,35.05,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.801,1.327,6,1227.31,1.56
ATLAS_20170214_154500_14518,2017.02.14 15:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.63,1.16,0.24,14.72,38.98,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.693,1.301,6,1227.36,1.63
ATLAS_20170214_160000_14519,2017.02.14 16:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NEWYORK,TRENDING,105,1.66,1.18,0.28,16.9,42.37,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,0,0,0,1.102,1.145,5,1228.29,1.66
