SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20100604_110000_64354,2010.06.04 11:00:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.62,1.28,0.02,1.23,21.9,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,1,0,5.907,0.852,3,1204.08,1.62
ATLAS_20100604_111500_64355,2010.06.04 11:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.61,1.28,0.02,1.24,21.88,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,1,0,6.398,0.0,1,1203.35,1.61
ATLAS_20100604_113000_64356,2010.06.04 11:30:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.63,1.29,0.02,1.23,24.34,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,1,0,5.307,0.153,1,1205.0,1.63
ATLAS_20100604_114500_64357,2010.06.04 11:45:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.7,1.3,0.02,1.18,27.84,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,1,1,0,3.429,0.618,1,1212.7,1.7
ATLAS_20100604_120000_64358,2010.06.04 12:00:00,Friday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.69,1.31,0.02,1.18,30.9,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,1,1,1,1,0,3.195,0.178,1,1213.6,1.69
ATLAS_20100604_121500_64359,2010.06.04 12:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.69,1.33,0.02,1.18,34.8,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,0,0,0,1.024,1.036,1,1216.8,1.69
ATLAS_20100604_131500_64363,2010.06.04 13:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.98,1.46,0.02,1.01,47.03,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,0,0,0,1.995,1.136,2,1215.75,1.98
ATLAS_20100604_133000_64364,2010.06.04 13:30:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.08,1.48,0.02,0.96,45.58,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,0,0,0,1.226,1.755,2,1217.15,2.08
ATLAS_20100604_134500_64365,2010.06.04 13:45:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.21,1.53,0.02,0.91,40.91,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,0,0,0,0,1,0.588,1.018,3,1218.4,2.21
ATLAS_20100604_140000_64366,2010.06.04 14:00:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.65,1.67,0.02,0.76,37.76,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,0,0,0,0,1,0.0,1.151,2,1219.2,2.65
ATLAS_20100604_141500_64367,2010.06.04 14:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.79,1.73,0.02,0.72,35.02,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,0,0,0,0,1,0.125,1.344,2,1217.25,2.79
ATLAS_20100604_143000_64368,2010.06.04 14:30:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.91,1.76,0.02,0.69,30.98,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,0,0,0,0,1,0.069,1.048,2,1216.25,2.91
ATLAS_20100604_144500_64369,2010.06.04 14:45:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,3.43,1.91,0.02,0.58,27.78,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,0,0,0,1.953,0.102,2,1213.55,3.43
ATLAS_20100604_150000_64370,2010.06.04 15:00:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,3.76,2.0,0.02,0.53,25.01,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,1,1,0,0,0,1.303,0.253,2,1215.35,3.76
ATLAS_20100604_151500_64371,2010.06.04 15:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,3.9,2.05,0.02,0.51,22.61,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,0,0,0,1.044,0.456,7,1216.18,3.9
ATLAS_20100604_153000_64372,2010.06.04 15:30:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,3.98,2.06,0.02,0.5,22.51,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.344,1.093,15,1218.88,3.98
ATLAS_20100604_154500_64373,2010.06.04 15:45:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,4.08,2.09,0.02,0.49,19.58,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,0,0.654,0.779,20,1217.58,4.08
ATLAS_20100604_161500_64375,2010.06.04 16:15:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,RANGING,105,4.59,2.33,0.02,0.44,22.46,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.207,1.039,12,1219.3,4.59
ATLAS_20100604_163000_64376,2010.06.04 16:30:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,RANGING,105,4.66,2.36,0.02,0.43,21.39,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.15,1.077,11,1219.55,4.66
ATLAS_20100604_164500_64377,2010.06.04 16:45:00,Friday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,YES,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,RANGING,105,4.63,2.4,0.02,0.43,18.8,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.14,1.095,10,1219.6,4.63
ATLAS_20100607_010000_64378,2010.06.07 01:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,2.05,3.04,0.02,0.98,21.46,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.293,1.985,8,1217.75,2.05
ATLAS_20100607_011500_64379,2010.06.07 01:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,2.01,3.03,0.02,0.99,18.77,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.423,1.9,7,1217.5,2.01
ATLAS_20100607_013000_64380,2010.06.07 01:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.96,3.02,0.02,1.02,17.41,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,0,0,0,0,0,1,0.077,1.082,3,1218.2,1.96
ATLAS_20100607_014500_64381,2010.06.07 01:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.94,3.02,0.02,1.03,18.0,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.258,1.057,3,1217.8,1.94
ATLAS_20100607_020000_64382,2010.06.07 02:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.89,3.02,0.02,1.06,21.7,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.159,2.037,4,1217.53,1.89
ATLAS_20100607_021500_64383,2010.06.07 02:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.94,3.03,0.02,1.03,25.97,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.49,1.428,3,1216.45,1.94
ATLAS_20100607_023000_64384,2010.06.07 02:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.83,3.03,0.02,1.1,30.6,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.311,1.721,2,1216.83,1.83
ATLAS_20100607_024500_64385,2010.06.07 02:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.75,3.02,0.02,1.14,31.77,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.069,2.029,1,1217.23,1.75
ATLAS_20100607_030000_64386,2010.06.07 03:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.59,2.95,0.02,1.26,34.0,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.654,1.855,2,1214.55,1.59
ATLAS_20100607_031500_64387,2010.06.07 03:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.5,2.95,0.02,1.33,32.44,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.253,1.1,1,1215.3,1.5
ATLAS_20100607_033000_64388,2010.06.07 03:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.43,2.95,0.02,1.39,31.5,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.084,1.084,1,1216.73,1.43
ATLAS_20100607_034500_64389,2010.06.07 03:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.33,2.91,0.02,1.5,30.68,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.737,1.481,2,1216.1,1.33
ATLAS_20100607_040000_64390,2010.06.07 04:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.44,2.91,0.02,1.39,27.93,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.313,1.667,1,1216.53,1.44
ATLAS_20100607_041500_64391,2010.06.07 04:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.46,2.86,0.02,1.37,27.51,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.795,1.87,2,1214.33,1.46
ATLAS_20100607_043000_64392,2010.06.07 04:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.51,2.73,0.02,1.32,28.95,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.623,1.921,1,1214.5,1.51
ATLAS_20100607_044500_64393,2010.06.07 04:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.48,2.67,0.02,1.35,27.58,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.622,1.385,2,1216.03,1.48
ATLAS_20100607_050000_64394,2010.06.07 05:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.45,2.61,0.02,1.38,26.4,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.428,2.607,2,1215.38,1.45
ATLAS_20100607_051500_64395,2010.06.07 05:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.36,2.44,0.02,1.47,24.84,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.221,1.86,1,1214.13,1.36
ATLAS_20100607_053000_64396,2010.06.07 05:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.28,2.33,0.02,1.56,23.48,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.57,1.016,3,1214.25,1.28
ATLAS_20100607_054500_64397,2010.06.07 05:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.19,2.27,0.02,1.68,22.78,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.546,2.118,4,1213.6,1.19
ATLAS_20100607_060000_64398,2010.06.07 06:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.12,2.23,0.02,1.78,21.8,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.429,2.295,3,1213.65,1.12
ATLAS_20100607_061500_64399,2010.06.07 06:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.09,2.19,0.02,1.84,19.6,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.367,2.431,2,1213.73,1.09
ATLAS_20100607_063000_64400,2010.06.07 06:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.04,2.07,0.02,1.93,17.18,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,0,0,0,0,0,1,0.26,2.548,1,1213.73,1.04
ATLAS_20100607_064500_64401,2010.06.07 06:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,0.99,1.95,0.02,2.01,17.43,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,0,1,1,1,1,0,3.384,0.303,1,1211.2,0.99
ATLAS_20100607_100000_64402,2010.06.07 10:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.48,1.51,0.02,1.35,20.59,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,7.176,0.101,1,1214.73,1.48
ATLAS_20100607_101500_64403,2010.06.07 10:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.47,1.51,0.02,1.36,17.96,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,5.32,0.204,1,1223.58,1.47
ATLAS_20100607_103000_64404,2010.06.07 10:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.62,1.53,0.02,1.24,18.21,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,4.58,0.389,1,1230.03,1.62
ATLAS_20100607_104500_64405,2010.06.07 10:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.64,1.52,0.02,1.22,18.79,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.122,0.854,3,1232.33,1.64
ATLAS_20100607_110000_64406,2010.06.07 11:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.75,1.53,0.02,1.14,17.28,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,3.211,0.246,1,1231.83,1.75
ATLAS_20100607_111500_64407,2010.06.07 11:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.81,1.53,0.02,1.1,16.54,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,3.05,0.293,1,1231.93,1.81
ATLAS_20100607_113000_64408,2010.06.07 11:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.91,1.51,0.02,1.05,15.86,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,4.11,0.628,1,1236.6,1.91
ATLAS_20100607_114500_64409,2010.06.07 11:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.06,1.52,0.02,0.97,18.2,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.267,1.456,1,1238.78,2.06
ATLAS_20100607_120000_64410,2010.06.07 12:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.08,1.49,0.02,0.96,18.94,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.125,0.745,7,1237.95,2.08
ATLAS_20100607_121500_64411,2010.06.07 12:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.06,1.45,0.02,0.97,19.57,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.286,0.621,6,1237.68,2.06
ATLAS_20100607_123000_64412,2010.06.07 12:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.08,1.42,0.02,0.96,20.94,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.447,0.423,5,1237.28,2.08
ATLAS_20100607_124500_64413,2010.06.07 12:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.85,1.39,0.02,1.08,19.11,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.605,0.746,4,1237.78,1.85
ATLAS_20100607_130000_64414,2010.06.07 13:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.9,1.42,0.02,1.05,20.76,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.526,0.711,3,1237.75,1.9
ATLAS_20100607_131500_64415,2010.06.07 13:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.94,1.46,0.02,1.03,22.84,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.196,0.088,2,1238.25,1.94
ATLAS_20100607_133000_64416,2010.06.07 13:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.96,1.49,0.02,1.02,22.4,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.071,0.179,1,1238.43,1.96
ATLAS_20100607_134500_64417,2010.06.07 13:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.94,1.49,0.02,1.03,22.02,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.098,0.49,5,1240.38,1.94
ATLAS_20100607_140000_64418,2010.06.07 14:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.83,1.49,0.02,1.09,22.78,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.251,0.492,4,1240.33,1.83
ATLAS_20100607_141500_64419,2010.06.07 14:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.81,1.48,0.02,1.11,20.04,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.249,0.884,3,1240.38,1.81
ATLAS_20100607_143000_64420,2010.06.07 14:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.78,1.49,0.02,1.13,19.82,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.36,1.247,2,1240.25,1.78
ATLAS_20100607_144500_64421,2010.06.07 14:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.77,1.48,0.02,1.13,21.25,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.271,1.356,1,1240.43,1.77
ATLAS_20100607_150000_64422,2010.06.07 15:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.74,1.49,0.02,1.15,19.66,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.661,1.649,3,1242.75,1.74
ATLAS_20100607_151500_64423,2010.06.07 15:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.76,1.53,0.02,1.14,20.41,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.006,1.278,1,1242.13,1.76
ATLAS_20100607_153000_64424,2010.06.07 15:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.77,1.54,0.02,1.13,18.89,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.141,1.497,1,1242.53,1.77
