SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20110908_031500_72091,808,2011.09.08 03:15:00,2011.09.09 13:33:27,Thursday,XAUUSD,LONG,1821.42,1782.41,1938.45,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,2.60,5.82,0.80,30.77,17.21,14.52,0.6006,3.00,1.241,64.4,0.8,2058,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,0,1,0
ATLAS_20110913_051500_72189,811,2011.09.13 05:15:00,2011.09.15 15:38:13,Tuesday,XAUUSD,LONG,1831.34,1791.08,1952.12,0.03,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,3.42,4.92,0.80,23.39,51.10,-121.68,-5.2968,3.00,-10.075,13.0,40.3,3503,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20110919_013000_72269,813,2011.09.19 01:30:00,2011.09.22 13:48:38,Monday,XAUUSD,LONG,1825.57,1752.44,2044.96,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BEARISH,YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,OK,PREMIUM,RANGING,4.78,4.96,1.54,32.24,24.27,-73.16,-3.2894,3.00,-10.004,1.2,73.0,5058,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,1
ATLAS_20110923_040000_72314,815,2011.09.23 04:00:00,2011.09.23 13:35:40,Friday,XAUUSD,LONG,1747.08,1710.81,1855.89,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,2.80,6.02,1.00,35.71,39.27,-109.08,-5.1574,3.00,-10.025,8.0,36.3,575,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20110923_134500_72315,817,2011.09.23 13:50:40,2011.09.23 14:38:18,Friday,XAUUSD,LONG,1711.01,1698.35,1748.99,0.04,0.50,NONE,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,7.02,4.92,0.78,11.11,37.18,-50.84,-2.4630,3.00,-10.039,1.2,12.6,47,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20110926_223000_72390,820,2011.09.26 22:30:00,2011.09.28 20:10:26,Monday,XAUUSD,LONG,1616.69,1578.37,1731.65,0.02,0.50,NONE,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,TRENDING,9.25,12.49,0.88,9.51,26.81,9.90,0.4773,3.00,1.292,60.3,2.2,2740,180,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20111003_020000_72395,824,2011.10.03 02:00:00,2011.10.04 18:02:25,Monday,XAUUSD,LONG,1627.98,1596.40,1722.72,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,PREMIUM,RANGING,3.84,5.33,1.06,27.64,21.40,14.76,0.6946,3.00,1.558,50.4,3.5,2402,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,0,1
ATLAS_20111010_041500_72409,828,2011.10.10 04:15:00,2011.10.13 16:52:36,Monday,XAUUSD,LONG,1652.62,1615.80,1763.08,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.62,4.78,0.80,30.55,46.95,9.86,0.4596,3.00,1.339,39.4,5.2,5077,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20111017_100000_72434,831,2011.10.17 10:00:00,2011.10.18 14:46:51,Monday,XAUUSD,LONG,1682.17,1651.07,1775.47,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.94,2.08,0.80,41.24,19.03,-93.45,-4.5289,3.00,-10.016,12.6,31.1,1726,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20111018_221500_72464,833,2011.10.18 22:15:00,2011.10.19 21:14:37,Tuesday,XAUUSD,LONG,1665.07,1640.13,1739.89,0.02,0.50,NONE,120,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,5.00,4.80,1.00,19.99,28.43,-50.04,-2.4854,3.00,-10.032,0.0,24.9,1379,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20111019_211500_72465,835,2011.10.19 21:29:37,2011.10.20 08:03:26,Wednesday,XAUUSD,LONG,1641.44,1616.74,1715.54,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,4.17,4.18,0.80,19.20,25.51,-49.68,-2.5299,3.00,-10.057,5.4,24.7,633,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20111021_043000_72528,837,2011.10.21 04:30:00,2011.10.21 17:00:00,Friday,XAUUSD,LONG,1625.47,1593.52,1721.32,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,RANGING,3.61,4.54,0.80,22.17,21.95,52.41,2.5996,3.00,5.468,22.8,6.6,750,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,1
ATLAS_20111024_031500_72538,843,2011.10.24 03:15:00,2011.10.28 17:00:00,Monday,XAUUSD,LONG,1644.75,1601.20,1775.40,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.43,3.29,0.80,32.85,41.59,191.82,8.9411,3.00,22.023,107.5,9.5,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,1,1,2
ATLAS_20111101_194500_72680,847,2011.11.01 19:45:00,2011.11.04 17:00:00,Tuesday,XAUUSD,LONG,1714.55,1682.16,1811.72,0.03,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,6.72,5.15,0.70,10.42,26.33,109.53,4.8677,3.00,11.272,52.9,2.5,4155,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20111107_013000_72683,851,2011.11.07 01:30:00,2011.11.09 22:19:38,Monday,XAUUSD,LONG,1759.62,1738.80,1822.08,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.90,3.02,1.15,60.41,21.10,22.45,0.9879,3.00,2.157,43.2,5.6,4129,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,-1,1,1
ATLAS_20111116_110000_72872,855,2011.11.16 11:00:00,2011.11.17 14:01:13,Wednesday,XAUUSD,LONG,1774.06,1750.07,1846.03,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.55,2.38,0.70,27.50,27.38,-96.88,-4.2997,3.00,-10.096,5.1,23.6,1621,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20111118_100000_72928,857,2011.11.18 10:00:00,2011.11.18 17:00:00,Friday,XAUUSD,LONG,1725.47,1700.32,1800.92,0.04,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,2.81,2.77,0.70,24.90,15.98,-23.44,-1.0512,3.00,-2.330,11.9,9.9,420,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20111122_041500_73022,859,2011.11.22 04:15:00,2011.11.25 17:00:00,Tuesday,XAUUSD,LONG,1686.55,1656.33,1777.21,0.03,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,4.01,4.84,0.80,19.93,29.43,-0.78,-0.0350,3.00,-0.086,23.4,14.7,5085,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20111128_030000_73031,863,2011.11.28 03:00:00,2011.12.02 17:00:00,Monday,XAUUSD,LONG,1700.37,1661.84,1815.96,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.74,3.52,1.00,36.46,43.93,98.50,4.2535,3.00,12.782,62.7,1.2,6600,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20111205_011500_73033,865,2011.12.05 01:15:00,2011.12.05 20:43:36,Monday,XAUUSD,LONG,1753.92,1727.91,1831.95,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,2.12,3.37,1.00,47.23,24.59,-104.04,-4.7041,3.00,-10.000,0.6,25.9,1168,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,1
ATLAS_20111206_190000_73107,869,2011.12.06 19:00:00,2011.12.08 16:19:26,Tuesday,XAUUSD,LONG,1713.09,1691.95,1776.51,0.05,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,4.27,3.03,1.00,23.42,29.52,23.10,1.0337,3.00,2.185,42.8,1.0,2719,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,-1,1,2
ATLAS_20111213_101500_73213,874,2011.12.13 10:15:00,2011.12.13 17:35:56,Tuesday,XAUUSD,LONG,1658.93,1641.45,1711.37,0.06,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.14,2.41,0.80,37.37,27.78,29.94,1.2497,3.00,2.855,18.8,1.3,440,0,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20111219_151500_73259,877,2011.12.19 15:15:00,2011.12.23 17:00:00,Monday,XAUUSD,LONG,1607.85,1560.99,1748.43,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,3.05,3.02,0.50,16.42,20.14,-6.18,-0.2414,3.00,-0.659,33.8,20.3,5865,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20111229_203000_73486,881,2011.12.29 20:30:00,2011.12.30 17:00:00,Thursday,XAUUSD,LONG,1540.34,1517.57,1608.65,0.05,0.50,NONE,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,RANGING,4.28,4.36,0.50,11.67,22.93,158.65,5.8775,3.00,13.935,33.6,1.4,1230,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20120103_040000_73499,885,2012.01.03 04:00:00,2012.01.06 17:00:00,Tuesday,XAUUSD,LONG,1578.07,1536.47,1702.87,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,2.30,2.89,1.00,43.56,35.17,121.08,4.2927,3.00,9.702,53.1,4.0,5100,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,0,2
ATLAS_20120110_104500_73607,889,2012.01.10 10:45:00,2012.01.13 17:00:00,Tuesday,XAUUSD,LONG,1624.05,1595.03,1711.11,0.04,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.30,1.76,1.00,43.41,23.46,53.48,1.8413,3.00,4.607,37.9,3.3,4695,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20120116_044500_73623,892,2012.01.16 04:45:00,2012.01.18 03:29:35,Monday,XAUUSD,LONG,1640.65,1615.26,1716.82,0.05,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,NO,OK,DISCOUNT,TRENDING,2.80,2.80,0.45,16.09,29.44,25.00,0.8534,3.00,1.969,27.0,4.7,2804,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,-1,0,2
ATLAS_20120123_113000_73654,897,2012.01.23 11:30:00,2012.01.27 17:00:00,Monday,XAUUSD,LONG,1673.95,1634.92,1791.04,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.26,1.72,0.40,17.72,25.93,161.19,5.1984,3.00,13.766,56.3,25.0,6090,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,-1,1,2
ATLAS_20120131_031500_73744,899,2012.01.31 03:15:00,2012.02.03 17:00:00,Tuesday,XAUUSD,LONG,1735.42,1706.16,1823.20,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.82,2.47,0.40,21.92,23.10,6.05,0.1947,3.00,0.414,27.7,9.2,5145,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20120206_181500_73802,902,2012.02.06 18:15:00,2012.02.08 18:42:14,Monday,XAUUSD,LONG,1723.76,1704.07,1782.83,0.07,0.50,NEWYORK,120,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,YES,NO,YES,NO,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,CHOPPY,4.06,3.03,0.40,9.84,17.91,34.65,1.1030,3.00,2.514,28.3,13.7,2907,180,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,1,-1,1,0
ATLAS_20120215_153000_74009,905,2012.02.15 15:30:00,2012.02.17 17:00:00,Wednesday,XAUUSD,LONG,1730.73,1702.00,1816.92,0.05,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.39,1.80,0.40,16.73,15.34,-36.90,-1.1551,3.00,-2.569,6.5,25.5,2970,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20120220_011500_74011,911,2012.02.20 01:15:00,2012.02.24 17:00:00,Monday,XAUUSD,LONG,1732.35,1707.06,1808.22,0.06,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.70,2.39,0.62,36.44,27.75,276.36,8.0420,3.00,18.213,54.9,3.9,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,1,1,2
ATLAS_20120227_033000_74022,913,2012.02.27 03:30:00,2012.02.29 17:47:17,Monday,XAUUSD,LONG,1777.25,1760.41,1827.77,0.10,0.50,NONE,125,A+,NEUTRAL,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.92,2.48,0.40,20.80,18.89,-173.50,-5.3173,3.00,-10.303,13.3,16.5,3737,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20120229_180000_74023,915,2012.02.29 18:02:17,2012.02.29 18:28:36,Wednesday,XAUUSD,LONG,1737.09,1709.46,1819.98,0.02,0.50,NEWYORK,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,7.65,3.56,0.56,7.32,29.32,-55.26,-1.7227,3.00,-10.000,1.5,27.2,26,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20120305_161500_74139,917,2012.03.05 16:15:00,2012.03.06 12:00:42,Monday,XAUUSD,LONG,1709.83,1684.79,1784.95,0.06,0.50,NEWYORK,120,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,NO,NO,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,2.80,2.17,0.40,14.31,38.30,-150.24,-4.9139,3.00,-10.000,0.0,25.0,1185,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20120307_130000_74159,919,2012.03.07 13:00:00,2012.03.09 17:00:00,Wednesday,XAUUSD,LONG,1681.20,1652.86,1766.22,0.05,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,3.64,4.16,0.60,16.51,29.90,8.35,0.2724,3.00,0.589,25.6,8.5,3120,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20120323_110000_74320,921,2012.03.23 11:00:00,2012.03.23 17:00:00,Friday,XAUUSD,LONG,1653.64,1618.08,1760.32,0.04,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,3.88,4.78,0.60,15.47,22.35,35.00,1.1287,3.00,2.461,9.9,7.2,360,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20120326_011500_74322,923,2012.03.26 01:15:00,2012.03.30 17:00:00,Monday,XAUUSD,LONG,1667.45,1632.06,1773.62,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.39,2.89,0.60,43.30,38.23,-23.48,-0.7630,3.00,-1.659,29.5,22.3,6705,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20120402_164500_74374,925,2012.04.02 16:45:00,2012.04.03 21:16:20,Monday,XAUUSD,LONG,1673.44,1649.90,1744.06,0.06,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.26,1.70,0.32,14.17,20.84,-141.36,-4.8148,3.00,-10.008,10.0,23.5,1711,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20120403_213000_74375,927,2012.04.03 21:31:20,2012.04.04 10:10:28,Tuesday,XAUUSD,LONG,1647.49,1636.26,1681.18,0.06,0.50,NONE,120,A+,NEUTRAL,BEARISH,NEUTRAL,BULLISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,4.22,2.66,0.75,17.75,27.72,-67.44,-2.3510,3.00,-10.009,0.4,11.2,759,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20120405_110000_74459,931,2012.04.05 11:00:00,2012.04.13 17:00:00,Thursday,XAUUSD,LONG,1629.62,1602.39,1711.31,0.05,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.65,1.43,0.32,19.42,31.43,182.60,6.0236,3.00,13.412,50.2,9.7,11880,780,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20120419_161500_74749,933,2012.04.19 16:15:00,2012.04.20 17:00:00,Thursday,XAUUSD,LONG,1648.38,1621.09,1730.25,0.05,0.50,NEWYORK,125,A+,NEUTRAL,NEUTRAL,BEARISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.65,2.16,0.43,11.79,34.15,-32.05,-1.0686,3.00,-2.349,5.3,10.8,1485,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20120423_210000_74818,939,2012.04.23 21:00:00,2012.04.27 17:00:00,Monday,XAUUSD,LONG,1634.91,1620.52,1678.08,0.10,0.50,NONE,120,A+,NEUTRAL,BEARISH,BEARISH,BEARISH,NO,YES,NO,NO,NO,NO,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,RANGING,2.00,2.34,0.69,34.43,24.62,282.50,8.7595,3.00,19.632,31.9,10.5,5520,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,YES,NO,YES,-1,-1,1,1
ATLAS_20120501_153000_74945,941,2012.05.01 15:30:00,2012.05.03 15:51:16,Tuesday,XAUUSD,LONG,1668.60,1637.29,1762.53,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.50,1.16,0.39,25.94,39.31,-156.60,-5.1035,3.00,-10.003,2.9,31.2,2901,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20120504_154500_75017,943,2012.05.04 15:45:00,2012.05.04 17:00:00,Friday,XAUUSD,LONG,1637.09,1618.51,1692.83,0.08,0.50,NONE,120,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,YES,YES,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,RANGING,2.27,1.49,0.40,17.60,22.26,52.08,1.6689,3.00,3.504,8.9,2.6,75,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20120509_174500_75232,945,2012.05.09 17:45:00,2012.05.11 17:00:00,Wednesday,XAUUSD,LONG,1590.33,1569.67,1652.31,0.07,0.50,NEWYORK,120,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,DISCOUNT,CHOPPY,3.73,2.80,0.42,11.25,16.53,-51.52,-1.6787,3.00,-3.562,11.5,15.9,2835,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20120514_033000_75243,947,2012.05.14 03:30:00,2012.05.14 11:47:29,Monday,XAUUSD,LONG,1583.75,1564.42,1641.74,0.07,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.58,2.27,0.40,25.33,20.49,-135.31,-4.6122,3.00,-10.000,1.9,19.3,497,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20120515_101500_75317,949,2012.05.15 10:15:00,2012.05.16 06:06:41,Tuesday,XAUUSD,LONG,1559.09,1537.75,1623.11,0.06,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.06,1.54,0.45,21.86,22.15,-128.10,-4.5658,3.00,-10.005,5.0,21.3,1191,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
